,timestamp,euro_to_usd,chinese_yuan_to_usd,uk_pound_to_usd,japanese_yen_to_usd,swiss_franc_to_usd,brazilian_real_to_usd,indian_rupee_to_usd,russian_ruble_to_usd,south_african_rand_to_usd
722,2006-10-09,1.2603,0.1264174557222861,1.8677,,0.7934618741569468,0.4623636027371925,0.0218722659667541,0.0371859184364065,0.1278772378516624
723,2006-10-10,1.2538,0.1263775149125467,1.8594,0.0083963056255247,0.7892036934732856,,0.0218627022299956,0.0371899289672356,0.127959053103007
724,2006-10-11,1.2543,0.1263200444646556,1.8571,0.008355614973262,0.7877116975187081,0.4653543673507376,0.0218531468531468,0.0371006577946627,0.129366106080207
725,2006-10-12,1.2531,0.1263040897264253,1.8552,0.0083612040133779,0.7867201636377941,,0.0219298245614035,0.0371046499547323,0.1306335728282168
726,2006-10-13,1.255,0.1263966833510288,1.8605,0.008382229673093,0.7872156183578682,0.4642956634785031,0.0219828533743679,0.0371313782424976,0.1337792642140468
727,2006-10-16,1.2515,0.1263455804315965,1.8593,0.0083507306889352,0.7863489816780687,0.4670496473775162,0.0219973603167619,0.0370796099225036,
728,2006-10-17,1.2524,0.1264062697509796,1.8679,0.0083977158212966,0.7878978884336589,0.4689771608122685,0.0220458553791887,0.0371133255395349,0.1312335958005249
729,2006-10-18,1.2543,0.1264462287412278,1.8712,0.0084253096301289,0.7883326763894364,0.4683182690956774,0.0220945647370746,0.0371349633106562,0.132013201320132
730,2006-10-19,1.2561,0.1264382349222405,1.8685,0.0084118438761776,0.7902015013828526,0.4688012751394683,0.0220653133274492,0.0371262776080281,0.133155792276964
731,2006-10-20,1.2618,0.1265902905247167,1.8824,0.0084509422800642,0.7941550190597204,0.4677487253847233,0.0220701831825204,0.0372425607984805,0.1328021248339973
732,2006-10-23,1.2556,0.1265854831767892,1.8723000000000003,0.0084175084175084,0.7892659826361484,,0.0220264317180616,0.0372018273537596,0.1304631441617743
733,2006-10-24,1.2541,0.1265038140899948,1.8699,0.0083752093802345,0.7874015748031495,0.4676612262077351,,0.0371323433850586,0.1291155584247902
734,2006-10-25,1.258,0.1265710633235029,1.8781,0.0083864475008386,0.7906388361796332,0.4660049396523603,,0.0371712666109097,0.1314924391847468
735,2006-10-26,1.2653,0.1266784899923992,1.884,0.0084175084175084,0.7945967421533572,0.4650730164635848,0.0220750551876379,0.0372710161942565,
736,2006-10-27,1.2683,0.1267893141965995,1.8913,0.0084423807513718,0.7969397513547977,0.4682744088035589,0.0221141088014153,0.0373295904197339,0.1328903654485049
737,2006-10-30,1.2717,0.1269341592515962,1.9014,0.0085178875638841,0.8006405124099278,0.4679457182966776,0.0221778664892437,0.037386392101003,0.1341381623071764
738,2006-10-31,1.2696,0.1269164382170778,1.8987000000000005,0.0084997875053123,0.79923273657289,0.4662439388287952,0.022212350066637,0.0373397657303098,0.1342281879194631
739,2006-11-01,1.2757,0.1270325203252032,1.9099,0.0085492006497392,0.8037939072421831,0.4668098216786481,0.0222568439795237,0.0374132480311278,0.136332651670075
740,2006-11-02,1.2767,0.1269841269841269,1.9081,0.0085273300929478,0.8028904054596547,,0.0222568439795237,0.0374143678655477,0.1347708894878706
741,2006-11-03,1.276,0.1270179984503804,1.9093,,0.8025682182985554,0.4672460517708625,0.0223015165031222,0.0374522016276726,
742,2006-11-06,1.2702,0.1268971118217349,1.8964,0.0084709868699703,0.7961783439490446,0.4670278348589576,0.0222915737851092,,0.1351351351351351
743,2006-11-07,1.2755,0.1268568673965165,1.9043,0.0084580901632411,0.7987220447284346,0.4679457182966776,0.0223064911889359,0.0374226287151314,0.1367053998632945
744,2006-11-08,1.2776,0.1270341340718251,1.9078,0.0085012326787384,0.8023106546854942,0.4684937924572499,0.0223813786929274,0.0374470124773445,0.1358695652173913
745,2006-11-09,1.2796,0.1270696468734513,1.9073,0.0084839229659794,0.8008970046452026,0.4658746797111577,0.0223964165733482,0.0374557086245514,0.136518771331058
746,2006-11-10,1.2864,0.1271181054317566,1.9155,0.0085034013605442,0.8081461128171973,0.4672023920762474,0.0224971878515185,0.0375664456507447,0.1384083044982699
747,2006-11-13,1.283,0.1271552820304155,1.9057,0.0085193388993014,0.8051529790660226,0.4655276756203156,0.0222717149220489,0.0375665867750587,0.1374570446735395
748,2006-11-14,1.2824,0.1270599595949328,1.8977,0.0084925690021231,0.8037293039704227,0.4627059041273366,0.0221434898139946,0.0375221849918764,0.1378359751895244
749,2006-11-15,1.2792,0.1270405894683351,1.8865000000000005,0.0084961767204757,0.7996801279488205,,0.0220555800617556,0.0375166949292435,0.1367053998632945
750,2006-11-16,1.2804,0.1270115453494722,1.8886,0.0084745762711864,0.8015389547932029,0.4644897580008361,0.0221385875581137,0.0375162726832763,0.1396648044692737
751,2006-11-17,1.2774,0.1269921899803162,1.8854,0.0084530853761623,0.7978299026647518,0.464921660700172,0.0222172850477671,0.0374689008123257,
752,2006-11-20,1.2841,0.1270809505655102,1.8951,0.0084796065462562,0.8056719303899451,0.463284688441047,0.0222915737851092,0.0375372557263083,0.1374570446735395
753,2006-11-21,1.2814,0.1270728762945549,1.8979,0.0084688346883468,0.804052424218059,0.4626630887387804,0.0222271615914647,0.0375166949292435,0.1385041551246537
754,2006-11-22,1.2886,0.1271374992053906,1.9079,0.0084853627492575,0.8091924259588931,,0.0223463687150838,0.0375767505129226,0.1392757660167131
755,2006-11-23,1.2953,,1.9142,,,,,,
756,2006-11-24,1.3078,,1.9332,0.0085910652920962,,,,,
757,2006-11-27,1.3114,0.1275477666386061,1.9371,0.0086467790747946,0.8274720728175424,0.4609994468006638,0.0224014336917562,0.0379267709905714,0.1410437235543018
758,2006-11-28,1.3147,0.1274096347165772,1.9433,0.0086125226078718,0.8279516476237788,0.4588839941262849,0.0223513634331694,0.037950232065669,0.1394700139470014
759,2006-11-29,1.3157,0.1275607827129627,1.9499,0.0086378163600241,0.8280887711162637,0.4574146921599122,0.0223964165733482,0.0380015732651331,0.1403508771929824
760,2006-11-30,1.32,0.1274924779438013,1.9562,0.0085910652920962,0.8283631544068919,0.4592422502870263,0.0223413762287756,0.0380111068454202,
761,2006-12-01,1.3244,0.1276633772069806,1.9681,0.0086430423509075,0.8334027835652972,0.4616805170821791,0.0223863890754421,0.0381003181376564,0.1402524544179523
762,2006-12-04,1.3309,0.1278118609406953,1.9782,0.0086520159197092,0.8350730688935282,0.4615952732644018,0.0224265530387979,0.038159782641878,0.1396648044692737
763,2006-12-05,1.3331,0.1277481827820999,1.9752,0.0086707708315269,0.8378718056137411,0.4611482591653217,0.0224416517055655,0.0381912618392911,0.1400560224089636
764,2006-12-06,1.3274,0.1278347352542632,1.9658,0.0087054931661878,0.8365400702693659,0.4639940608760208,0.0224668613794652,0.0381849910074346,0.1405481377371749
765,2006-12-07,1.3297,0.1277057659153311,1.9665,0.0086880973066898,0.8366800535475234,,0.0223914017017465,0.0381800341329505,0.1420454545454545
766,2006-12-08,1.3276,0.1277694017836608,1.9589,0.0086767895878524,0.8350033400133601,0.4668534080298786,0.0223763705526963,0.0381161475247373,0.1413427561837456
767,2006-12-11,1.3177,0.1275884506934432,1.9490000000000005,0.0085689802913453,0.8291873963515755,0.4665484743864887,0.0223413762287756,0.0380261391680641,0.1413427561837456
768,2006-12-12,1.3244,0.127674786783106,1.9622,0.0085594453479414,0.8309098462816784,0.467814371257485,0.0223114680946006,0.0380794260668903,0.1432664756446991
769,2006-12-13,1.3265,0.1277889948117668,1.9719,0.0085470085470085,0.831946755407654,0.4657011130256601,0.0223064911889359,0.0381196346614214,0.1432664756446991
770,2006-12-14,1.3192,0.1278821438162589,1.9636,0.0085091899251191,0.824606250515379,0.4661787329262039,0.0223513634331694,0.0380742066287193,0.1426533523537803
771,2006-12-15,1.3106,0.1279017714395344,1.9568,0.0084796065462562,0.8203445447087776,0.4661570016781652,0.0223914017017465,0.0379797795653594,0.1420454545454545
772,2006-12-18,1.3095,0.127787361829915,1.9495,0.0084709868699703,0.8185315543914218,0.4659398005777653,0.0223264121455682,0.0378954389049734,0.1427551748750892
773,2006-12-19,1.3158,0.127762872109365,1.9634,0.0084709868699703,0.8220304151253597,0.4659398005777653,0.0223064911889359,0.0379031952393586,0.1422475106685632
774,2006-12-20,1.3203,0.1278805084529016,1.9709,0.0084638171815488,0.8237232289950577,0.4637358560563903,0.0223513634331694,0.0380576878432327,0.1430615164520743
775,2006-12-21,1.3178,0.1278935925310142,1.9628,0.0084473728670383,0.821557673348669,0.4639940608760208,0.0223563603845294,0.0380332258260816,0.1430615164520743
776,2006-12-22,1.3192,0.1278952282290347,1.9654,0.0084502281561602,0.8233163181294254,0.463284688441047,0.0224265530387979,0.0380313454349074,
777,2006-12-25,,,,,,,,,
778,2006-12-26,,,,0.0084061869535978,,0.4649000464900047,0.0224517287831163,0.0379362670713201,
779,2006-12-27,1.3159,0.1278281989006774,1.9611000000000005,,0.8198065256599443,0.4666573335199963,0.0225275963054742,0.0379701175175137,0.1432664756446991
780,2006-12-28,1.3173,0.1279606904758858,1.9606,0.0084189257450749,0.8183306055646481,0.4653543673507376,0.0225428313796212,0.0379090864289261,0.142551674982181
781,2006-12-29,1.317,0.1280622894976116,1.9630000000000003,0.0084068936527952,0.8194706219782021,0.4679019277559423,0.0226090888537191,0.0379779044551879,0.1434720229555236
782,2007-01-01,,,,,,,,,
783,2007-01-02,1.327,,1.9701,,,0.4679019277559423,0.0226244343891402,,0.1443001443001443
784,2007-01-03,1.3231,,1.9597,,0.818464560484531,0.4687353520202493,0.0225580870742161,,
785,2007-01-04,1.3106,0.1280852535447594,1.9449,0.0083780160857908,0.8120178643930166,0.4680771391125257,0.0225123818099954,,0.1421464108031272
786,2007-01-05,1.3084,0.1280458916475665,1.94,0.0084480865084058,0.8133387555917039,0.466831613836889,0.0225733634311512,,0.1400560224089636
787,2007-01-08,1.3006,0.1279836180968836,1.9335,,0.8081461128171973,0.4658529768005218,0.0225123818099954,,0.1384466288245881
788,2007-01-09,1.3018,0.1280770511539742,1.9425,0.0084104289318755,0.8069722401549386,0.4651811880727543,0.0224870699347875,0.0378121868678275,0.1388888888888889
789,2007-01-10,1.2988,0.128072130223742,1.9387,0.0083766124979058,0.8052826542116283,0.4651595497255559,0.0224567707163709,0.0377503793913128,0.1354096140825998
790,2007-01-11,1.2984,0.1282429434320376,1.9383,0.0083591072473459,0.8023106546854942,0.4640801930573603,0.0224416517055655,0.0376903361977988,0.1376462491397109
791,2007-01-12,1.2893,0.1281854073732246,1.95,0.0082918739635157,0.8,0.4660483758214102,0.0224164985429275,0.0376265191707115,0.1376462491397109
792,2007-01-15,1.2941,,1.9653,0.0083166999334664,,0.4670060243777144,0.0225682690137666,0.037644224434866,0.1387925052047189
793,2007-01-16,1.2953,0.1283779446691058,1.9672,0.0082953131480713,0.8039877793857533,0.4673115566147951,0.0225631768953068,0.037667479028631,0.1386001386001386
794,2007-01-17,1.2909,0.1285380086891694,1.9659,0.0082754054948692,0.8,0.4665049449524164,0.0225886604924327,0.0376440827266362,0.1385041551246537
795,2007-01-18,1.2922,0.1286041307646801,1.9715,0.0082904990880451,0.7990411506192568,0.468559647643145,0.0225988700564971,0.0376870691896903,0.1398601398601398
796,2007-01-19,1.2958,0.1285545328328276,1.9735000000000005,0.0082440230832646,0.800384184408516,0.4690211528539937,0.02255299954894,0.0377251721210978,0.1398601398601398
797,2007-01-22,1.2936,0.1285347043701799,1.9753,0.0082413054227789,0.7993605115907275,0.4695056105920465,,0.0377054001674119,0.1410437235543018
798,2007-01-23,1.304,0.128509927391891,1.9874,0.0082169268693508,0.8058017727639,0.4690651531497725,0.0226193168966297,0.037701704117026,0.1409443269908386
799,2007-01-24,1.3005,0.1286090926628512,1.9752,0.0082712985938792,0.8016032064128256,0.4681647940074906,0.0226090888537191,0.0377530872587105,0.1404494382022472
800,2007-01-25,1.2978,0.1286421817714028,1.9711,0.008302200083022,0.8035355564483729,0.4699689820471848,0.0226039783001808,0.0377332860409481,0.1398601398601398
801,2007-01-26,1.2901,0.1285066245164938,1.961,0.0082277439526081,0.7965588657001752,0.470079443425939,,0.0376541466629012,
802,2007-01-29,1.2921,0.1284752556657587,1.9568,0.0081973932289531,0.7970032677133977,0.4683402023229673,0.0225886604924327,0.0376297756889071,
803,2007-01-30,1.2972,0.1285413131780554,1.9651000000000003,0.0082236842105263,0.7976389885937625,0.4683402023229673,,0.0376887736449943,
804,2007-01-31,1.2954,0.1285743674141123,1.9526,0.0082182774490466,0.7977662544874351,0.4690211528539937,0.0226398007697532,0.037667053381748,
805,2007-02-01,1.302,0.1288410745345616,1.9685,0.0082822594003644,0.804052424218059,,,0.037752659674874,0.1392757660167131
806,2007-02-02,1.302,0.1288443946246118,1.9687,0.0082795164762377,0.8050233456770246,0.4742708086317287,0.022670596236681,0.0377643504531722,0.1394700139470014
807,2007-02-05,1.2925,0.1287995878413189,1.9570000000000003,0.0082781456953642,0.799488327470419,0.4767807761991037,0.022670596236681,0.0376948825427459,0.1380262249827467
808,2007-02-06,1.2955,0.1288742831368,1.9683,0.0083250083250083,0.8030838419530999,0.477190303493033,,0.0376586842808885,0.1387925052047189
809,2007-02-07,1.2987,0.1290389181377103,1.9718,0.0083194675540765,0.8062565508344756,0.4801920768307323,0.0226808800181447,0.037730153939028,0.139178844815588
810,2007-02-08,1.2991,0.1289889843407373,1.9679,0.0082795164762377,0.8004482510205715,0.4797543657647284,0.0226654578422484,0.0378866809373164,0.1400560224089636
811,2007-02-09,1.3007,0.1289075088623912,1.9471,0.0082413054227789,0.7996801279488205,0.477486511006064,0.0226963231956423,0.0379545532179767,0.1396648044692737
812,2007-02-12,1.2956,0.1288128606760099,1.9467,,0.7971303308090874,0.4756242568370987,0.0226346763241285,0.0379630543555012,0.1373626373626373
813,2007-02-13,1.3022,0.1287631016455924,1.9425,0.008233841086867,0.800768737988469,0.473215975771342,0.0226398007697532,0.0379133982157954,0.138217000691085
814,2007-02-14,1.3082,0.1289457396327625,1.9551000000000005,0.0082453825857519,0.8035355564483729,0.4743833017077798,0.0226449275362318,0.0380141412605489,0.1385041551246537
815,2007-02-15,1.3137,0.1290289282857216,1.9576,0.0083263946711074,0.8076239702794379,0.4763719512195121,0.0226808800181447,0.0381222504326875,0.1393728222996515
816,2007-02-16,1.3119,0.1291856138900372,1.9489000000000003,0.0083766124979058,0.8092579104960751,0.4787437763309077,,0.038115856958812,
817,2007-02-19,1.3132,,1.9442,0.008371703641691,0.8099133392726979,,0.022691173133651,0.0381488644990481,0.1400560224089636
818,2007-02-20,1.3145,,1.9488,0.0083521256159692,0.8075587498990552,,0.0226244343891402,0.0381731841016322,0.1405481377371749
819,2007-02-21,1.3145,,1.9513,0.0083160083160083,0.8069722401549386,0.4783544606553456,0.0226295541977823,0.0381727469490432,0.140646976090014
820,2007-02-22,1.3106,,1.9504,0.0082630970087588,0.804634695848085,0.4809079542175627,0.0225988700564971,0.0380990117116362,0.1415428167020523
821,2007-02-23,1.3134,,1.9579,0.008231807704972,0.8065817067268914,0.4817419789960497,0.022583559168925,,
822,2007-02-26,1.316,0.1290355880151746,1.9631000000000003,0.0082712985938792,0.8116883116883117,0.4793863854266539,0.0226398007697532,0.0382073128796851,0.1409443269908386
823,2007-02-27,1.323,0.1290805591769823,1.9647,0.0083194675540765,,0.4795013186286262,0.0226244343891402,0.038226445819747,0.1397624039133473
824,2007-02-28,1.3211,0.129183945019313,1.9567,0.0084402430790006,0.8178621084485157,0.4741358873453131,0.0225682690137666,0.0382436964827272,0.1375515818431912
825,2007-03-01,1.3225,0.1290788930194134,1.9632,0.0084530853761623,0.819672131147541,,0.0225886604924327,0.0382605235570043,0.1375515818431912
826,2007-03-02,1.3163,0.1291105573702761,1.9481,0.0084997875053123,0.8176614881439084,0.4705439488048183,0.022583559168925,0.0382058531367005,0.1362397820163488
827,2007-03-05,1.3083,0.1291939588904822,1.9217,0.0086505190311418,0.8188666885031116,0.4702341766199567,0.0224769611148572,0.0381465361037891,0.1335113484646194
828,2007-03-06,1.31,0.1291105573702761,1.9287,0.008587376556462,0.8178621084485157,0.4677268475210477,0.0224416517055655,0.0381051091330325,0.13531799729364
829,2007-03-07,1.3135,0.129138901802779,1.9283,0.0085947571981091,0.8174609662388621,0.4716758643460214,0.0224719101123595,0.0381167286698786,0.1344989912575655
830,2007-03-08,1.3152,0.1292223399581319,1.9341,0.008629616845012,0.8179959100204499,0.4736418320466063,0.0225022502250225,,0.1356852103120759
831,2007-03-09,1.3155,0.129138901802779,1.9316,0.0085178875638841,0.8147967082212988,0.4751496721467262,0.0225886604924327,0.0381554146348908,0.13531799729364
832,2007-03-12,1.3156,0.1290755608333118,1.9394,0.0084566596194503,0.8144648965629582,0.4767580452920142,0.0226142017186793,0.0381274830523337,0.1362397820163488
833,2007-03-13,1.3218,0.1292039743142499,1.9291000000000005,0.0085128117817315,0.8183306055646481,0.4786062984588877,0.0226142017186793,0.0381864491566522,0.1349527665317139
834,2007-03-14,1.3183,0.1292206701383953,1.9246000000000003,0.0086058519793459,0.8213552361396304,0.4772358499570487,0.0225682690137666,0.0382422339583389,0.1336898395721925
835,2007-03-15,1.3226,0.1291655902867476,1.9361,0.0085324232081911,0.8198065256599443,0.4753755466818786,0.0226142017186793,0.0382701875239188,0.1346801346801346
836,2007-03-16,1.3325,0.1292156609381057,1.948,0.0085375224109963,0.8296689620841284,0.4784460073680684,0.0226398007697532,0.0383912529369308,0.1347708894878706
837,2007-03-19,1.3303,0.1292808108492456,1.9446,0.0085309674117044,0.8246742536698005,0.4783087004352609,,0.0383996559390827,0.1346801346801346
838,2007-03-20,1.3296,0.1292073131339234,1.9569,0.0084868030213018,0.8236553825879253,0.481139337952271,0.022737608003638,0.0384003932200265,0.1355013550135501
839,2007-03-21,1.3293,0.1292741257837243,1.9588000000000003,,,0.481811611659841,0.0229200091680036,0.0384120460176311,
840,2007-03-22,1.3351,0.1293493726555426,1.9691,0.0085106382978723,0.825559316436886,0.4838397522740468,0.0229042601923957,0.0385046340327058,0.1390820584144645
841,2007-03-23,1.3327,0.1292674414095321,1.9648,0.0084745762711864,,0.4855783237836262,0.022883295194508,0.0384454209581367,0.1387925052047189
